427441636021665792,stapiab,-12.06238824,-76.93922471,2014-01-26 09:03:22 AM
427440967248277504,stapiab,-12.06197725,-76.93929929,2014-01-26 09:00:42 AM
427440690256424960,stapiab,-12.06221642,-76.93925561,2014-01-26 08:59:36 AM
427208151503736832,stapiab,-12.08569171,-77.08241232,2014-01-25 05:35:35 PM
427207937246130176,stapiab,-12.08549691,-77.0824756,2014-01-25 05:34:44 PM
427207731838480384,stapiab,-12.08571112,-77.08239933,2014-01-25 05:33:55 PM
427207401927110656,stapiab,-12.08574284,-77.08222018,2014-01-25 05:32:36 PM
427207129662242816,stapiab,-12.08574855,-77.08242802,2014-01-25 05:31:31 PM
427206513242148864,stapiab,-12.08562872,-77.08223335,2014-01-25 05:29:04 PM
427204345906884610,stapiab,-12.08567416,-77.0824871,2014-01-25 05:20:27 PM
427203890405462016,stapiab,-12.08562086,-77.08261601,2014-01-25 05:18:39 PM
427203590672101376,stapiab,-12.08574338,-77.08220492,2014-01-25 05:17:27 PM
426940071607271424,stapiab,-12.05021116,-77.03699942,2014-01-24 11:50:19 PM
426939956482039808,stapiab,-12.04994257,-77.03711422,2014-01-24 11:49:52 PM
426939849531457536,stapiab,-12.04768556,-77.0543784,2014-01-24 11:49:26 PM
426201845884026881,stapiab,-6.74124043,-79.53172403,2014-01-22 10:56:53 PM
426200823631454209,stapiab,-6.73137455,-79.5626499,2014-01-22 10:52:49 PM
426001246374600704,stapiab,-6.77194318,-79.83149007,2014-01-22 09:39:46 AM
425804228142321664,stapiab,-6.77941373,-79.83729526,2014-01-21 08:36:53 PM
425700639348625408,stapiab,-6.77128875,-79.83020226,2014-01-21 01:45:16 PM
425700398989864960,stapiab,-6.77131331,-79.83027318,2014-01-21 01:44:18 PM
425699717398679552,stapiab,-6.77137785,-79.83021115,2014-01-21 01:41:36 PM
424192160561643520,stapiab,-12.12838174,-77.02404844,2014-01-17 09:51:06 AM
423483735330529280,stapiab,-12.06242714,-76.93917458,2014-01-15 10:56:05 AM
423483562831396864,stapiab,-12.06187315,-76.93926636,2014-01-15 10:55:23 AM
423334109893898240,stapiab,-12.06241907,-76.9391262,2014-01-15 01:01:31 AM
423333687892393985,stapiab,-12.06235962,-76.93919347,2014-01-15 12:59:51 AM
423332997044371456,stapiab,-12.06242272,-76.93917149,2014-01-15 12:57:06 AM
423332687638978560,stapiab,-12.06242558,-76.93917354,2014-01-15 12:55:52 AM
423332189158518784,stapiab,-12.06234329,-76.93921404,2014-01-15 12:53:53 AM
423324447295426560,stapiab,-12.06216976,-76.93922099,2014-01-15 12:23:07 AM
423324365523283968,stapiab,-12.06294492,-76.93841316,2014-01-15 12:22:48 AM
423319010051387392,stapiab,-12.06266831,-76.93880169,2014-01-15 12:01:31 AM
423115564614430720,stapiab,-12.06214008,-76.93922859,2014-01-14 10:33:06 AM
423115078838517760,stapiab,-12.06232627,-76.93917353,2014-01-14 10:31:10 AM
423114832838406144,stapiab,-12.06209116,-76.93924317,2014-01-14 10:30:11 AM
422807446080733185,stapiab,-11.99846351,-77.00890529,2014-01-13 02:08:45 PM
422421558041522176,stapiab,-12.06237575,-76.93918724,2014-01-12 12:35:22 PM
422421168101281792,stapiab,-12.06237644,-76.93918775,2014-01-12 12:33:49 PM
422420170771296257,stapiab,-12.06238013,-76.93922198,2014-01-12 12:29:51 PM
422418281526734848,stapiab,-12.06145199,-76.93934858,2014-01-12 12:22:21 PM
422416933968166912,stapiab,-12.06237691,-76.939188,2014-01-12 12:16:59 PM
421803018930376704,stapiab,-12.05869592,-76.93988054,2014-01-10 07:37:31 PM
421802699064348672,stapiab,-12.06252019,-76.93909393,2014-01-10 07:36:14 PM
421802279671713792,stapiab,-12.0624171,-76.93907456,2014-01-10 07:34:34 PM
421802091381026816,stapiab,-12.06285441,-76.93858639,2014-01-10 07:33:49 PM
421801893464391680,stapiab,-12.06238059,-76.9389889,2014-01-10 07:33:02 PM
421801713704529920,stapiab,-12.06238659,-76.93897826,2014-01-10 07:32:19 PM
421801499900276736,stapiab,-12.06268818,-76.9386055,2014-01-10 07:31:28 PM
421791414293626880,stapiab,-12.06264798,-76.93850861,2014-01-10 06:51:24 PM
421675429813293056,stapiab,-12.06245678,-76.93912561,2014-01-10 11:10:31 AM
421675202595262464,stapiab,-12.06246366,-76.93912712,2014-01-10 11:09:37 AM
421675013771886592,stapiab,-12.06145362,-76.93934602,2014-01-10 11:08:52 AM
421674526137942016,stapiab,-12.0623317,-76.93917431,2014-01-10 11:06:56 AM
421674328917573633,stapiab,-12.06236532,-76.93924054,2014-01-10 11:06:09 AM
421673399111659520,stapiab,-12.06205194,-76.93928492,2014-01-10 11:02:27 AM
421656322661416960,stapiab,-12.0623716,-76.93923965,2014-01-10 09:54:35 AM
421655978803994624,stapiab,-12.06246248,-76.93911061,2014-01-10 09:53:13 AM
421655844930211842,stapiab,-12.06238421,-76.93918397,2014-01-10 09:52:42 AM
421653711866576896,stapiab,-12.06189982,-76.93927158,2014-01-10 09:44:13 AM
420925811399471104,stapiab,-12.06214275,-76.93919446,2014-01-08 09:31:48 AM
420923638377103360,stapiab,-12.06237193,-76.93917794,2014-01-08 09:23:10 AM
420787177069756416,stapiab,-12.06252547,-76.93922435,2014-01-08 12:20:55 AM
420787054633844736,stapiab,-12.06235713,-76.93913285,2014-01-08 12:20:26 AM
420555141977477120,stapiab,-12.06015145,-76.95144897,2014-01-07 08:58:54 AM
420541797937741824,stapiab,-12.06187087,-76.9392242,2014-01-07 08:05:52 AM
420289519813160960,stapiab,-12.04782725,-77.0252587,2014-01-06 03:23:24 PM
420289225352019968,stapiab,-12.04782903,-77.02526862,2014-01-06 03:22:14 PM
420269273844817920,stapiab,-12.04826804,-77.0246638,2014-01-06 02:02:57 PM
420269245587816448,stapiab,-12.04806672,-77.02469285,2014-01-06 02:02:51 PM
419565105266032640,stapiab,-12.02180095,-77.10964931,2014-01-04 03:24:50 PM
419137356781072385,stapiab,-12.04786293,-77.02771543,2014-01-03 11:05:07 AM
419118184550400000,stapiab,-12.03335239,-77.00782611,2014-01-03 09:48:56 AM
418397723810070528,stapiab,-12.06239216,-76.93906995,2014-01-01 10:06:05 AM
418397588497653760,stapiab,-12.06240293,-76.93907314,2014-01-01 10:05:33 AM
418397462148423680,stapiab,-12.0619626,-76.93924922,2014-01-01 10:05:03 AM
326928175072423936,stapiab,33.94625159,-118.40420301,2013-04-24 12:18:45 AM
324192515844603904,stapiab,25.03792764,121.54318348,2013-04-16 11:08:13 AM
323816218383486976,stapiab,25.03789209,121.54295078,2013-04-15 10:12:57 AM
323813899109548032,stapiab,25.03794043,121.54291898,2013-04-15 10:03:44 AM
323807189850533890,stapiab,25.03799093,121.54296835,2013-04-15 09:37:04 AM
322777334493114369,stapiab,-12.04782584,-77.02512017,2013-04-12 01:24:48 PM
322699244551168002,stapiab,-12.06120983,-76.93930058,2013-04-12 08:14:30 AM
322498402040573952,stapiab,-12.04794629,-77.02529308,2013-04-11 06:56:25 PM
322011699630714880,stapiab,-12.04812347,-77.02543261,2013-04-10 10:42:26 AM
321973782044635137,stapiab,-12.06251065,-76.93881896,2013-04-10 08:11:46 AM
321972763021697024,stapiab,-12.06238466,-76.93889112,2013-04-10 08:07:43 AM
321972034458484736,stapiab,-12.06253671,-76.93893962,2013-04-10 08:04:49 AM
321969731382951936,stapiab,-12.06255938,-76.93893232,2013-04-10 07:55:40 AM
321236538526662656,stapiab,-12.06220964,-76.93926408,2013-04-08 07:22:13 AM
320497377301639168,stapiab,-12.05903744,-76.93961187,2013-04-06 06:25:03 AM
319689611813191681,stapiab,40.68556861,-73.84827049,2013-04-04 12:55:17 AM
318356086459625472,stapiab,40.6857073,-73.84820708,2013-03-31 08:36:20 AM
318356086459625472,stapiab,40.6857073,-73.84820708,2013-03-31 08:36:20 AM
311923425381855233,stapiab,-12.04807038,-77.02480107,2013-03-13 02:35:14 PM
311815764342620160,stapiab,-12.06275364,-76.93835547,2013-03-13 07:27:26 AM
310483900608679936,stapiab,-7.21978377,-78.42935365,2013-03-09 03:15:05 PM
310383719674437632,stapiab,-12.02241198,-77.10939541,2013-03-09 08:37:00 AM
310210790194024448,stapiab,-12.08168747,-76.97060446,2013-03-08 09:09:50 PM
310070958717300736,stapiab,-12.03704516,-77.04380116,2013-03-08 11:54:12 AM
310069450302955521,stapiab,-12.03741082,-77.0129742,2013-03-08 11:48:12 AM
308657865835569152,stapiab,-12.06271774,-76.93862633,2013-03-04 02:19:04 PM
305918749796605952,stapiab,-12.06042959,-76.93944573,2013-02-25 12:54:48 AM
305450095380426752,stapiab,-12.06242016,-76.93962727,2013-02-23 05:52:32 PM
303466418643562496,stapiab,-12.06078003,-77.0414917,2013-02-18 06:30:06 AM
295270711340191744,stapiab,-6.70577847,-79.90458888,2013-01-26 03:43:18 PM
295189542875586561,stapiab,-6.77963732,-79.83753289,2013-01-26 10:20:46 AM
292690359262257152,stapiab,-12.10882639,-76.97242519,2013-01-19 12:49:54 PM
292278917316878337,stapiab,-12.06237013,-76.93896301,2013-01-18 09:34:58 AM
289922329700601856,stapiab,-6.77099676,-79.8299785,2013-01-11 09:30:44 PM
286518894527664128,stapiab,-12.05743692,-77.03487842,2013-01-02 12:06:42 PM
285971294632161280,stapiab,-12.06214668,-76.93933234,2012-12-31 11:50:44 PM
285853835975602177,stapiab,-12.06247696,-76.9389277,2012-12-31 04:04:00 PM
283585781384220672,stapiab,-12.06211508,-76.93923765,2012-12-25 09:51:33 AM
282838441253810176,stapiab,-12.06280308,-76.93867902,2012-12-23 08:21:55 AM
279441450398257152,stapiab,-12.04780536,-77.02522346,2012-12-13 11:23:28 PM
279037070838734848,stapiab,-12.04779231,-77.02521273,2012-12-12 08:36:36 PM
276724422302375937,stapiab,-12.06247313,-76.93895127,2012-12-06 11:26:58 AM
275746159132291072,stapiab,-12.06715468,-77.03882635,2012-12-03 06:39:42 PM
274608026374262784,stapiab,-12.04814434,-77.02471162,2012-11-30 03:17:11 PM
274605500149161984,stapiab,-12.04813676,-77.02469535,2012-11-30 03:07:07 PM
272319371072909312,stapiab,-6.77095901,-79.83000299,2012-11-24 07:42:52 AM
272294573139718145,stapiab,-6.77112392,-79.83017209,2012-11-24 06:04:19 AM
271277386488762368,stapiab,-12.0481392,-77.02547721,2012-11-21 10:42:24 AM
269561829536169984,stapiab,-12.06382495,-76.7480628,2012-11-16 05:05:23 PM
269056619084668928,stapiab,-12.06281142,-76.9389081,2012-11-15 07:37:51 AM
