401194449336037376,marthachavezk36,-12.08236072,-77.02664562,2013-11-14 10:46:25 PM
401080796276355072,marthachavezk36,-12.04754973,-77.02505338,2013-11-14 03:14:48 PM
401079352164483072,marthachavezk36,-12.04765112,-77.02525411,2013-11-14 03:09:03 PM
401072334884593664,marthachavezk36,-12.04752349,-77.02526564,2013-11-14 02:41:10 PM
401070869000495104,marthachavezk36,-12.0475787,-77.02500919,2013-11-14 02:35:21 PM
401051449997946880,marthachavezk36,-12.04767133,-77.02518063,2013-11-14 01:18:11 PM
400825121369501696,marthachavezk36,-12.09634721,-77.00012969,2013-11-13 10:18:50 PM
400820264239628288,marthachavezk36,-12.10364977,-77.01465018,2013-11-13 09:59:32 PM
400792805901369344,marthachavezk36,-12.10850868,-77.04171105,2013-11-13 08:10:25 PM
400792627572133888,marthachavezk36,-12.11138887,-77.03688365,2013-11-13 08:09:43 PM
400790653871063040,marthachavezk36,-12.10942558,-77.03619853,2013-11-13 08:01:52 PM
400642282829119488,marthachavezk36,-12.08805237,-76.99631709,2013-11-13 10:12:18 AM
400641957183361025,marthachavezk36,-12.08800657,-76.99636622,2013-11-13 10:11:00 AM
398931713923223552,marthachavezk36,-12.0914544,-77.01397257,2013-11-08 04:55:07 PM
398931580976381952,marthachavezk36,-12.09157005,-77.01397004,2013-11-08 04:54:35 PM
398927316312915968,marthachavezk36,-12.05860804,-77.03613199,2013-11-08 04:37:38 PM
398926766670368768,marthachavezk36,-12.0539906,-77.03621339,2013-11-08 04:35:27 PM
397781537670049792,marthachavezk36,-12.08417303,-77.0052353,2013-11-05 12:44:43 PM
397781537670049792,marthachavezk36,-12.08417303,-77.0052353,2013-11-05 12:44:43 PM
397780452272275456,marthachavezk36,-12.08450999,-77.00403918,2013-11-05 12:40:24 PM
397779441973465089,marthachavezk36,-12.09546447,-76.99978637,2013-11-05 12:36:24 PM
397777000347496448,marthachavezk36,-12.09785289,-77.00190171,2013-11-05 12:26:41 PM
397558044198195200,marthachavezk36,-12.09391376,-76.99657543,2013-11-04 09:56:38 PM
396767912507473922,marthachavezk36,-12.0937688,-76.99719221,2013-11-02 05:36:56 PM
396767036988469248,marthachavezk36,-12.09495263,-76.99992651,2013-11-02 05:33:27 PM
395952070093996032,marthachavezk36,-12.046738,-77.02248914,2013-10-31 11:35:04 AM
395950034518540288,marthachavezk36,-12.04782707,-77.02528334,2013-10-31 11:26:59 AM
395946364188000256,marthachavezk36,-12.04782137,-77.02526177,2013-10-31 11:12:24 AM
395674380120125441,marthachavezk36,-12.09400962,-76.99676576,2013-10-30 05:11:38 PM
395673774127054848,marthachavezk36,-12.0957803,-77.00027503,2013-10-30 05:09:13 PM
395603217352257536,marthachavezk36,-12.09570686,-76.99997218,2013-10-30 12:28:51 PM
395602876124639232,marthachavezk36,-12.09569274,-76.99994541,2013-10-30 12:27:30 PM
395601587894501376,marthachavezk36,-12.09570052,-76.99997284,2013-10-30 12:22:23 PM
395600921352470528,marthachavezk36,-12.09571317,-76.99999054,2013-10-30 12:19:44 PM
395596447451979776,marthachavezk36,-12.09586944,-77.00025131,2013-10-30 12:01:57 PM
395428370559037440,marthachavezk36,-12.09579534,-77.00016816,2013-10-30 12:54:04 AM
395428192020094976,marthachavezk36,-12.09589642,-77.00021356,2013-10-30 12:53:22 AM
395427773617291264,marthachavezk36,-12.09579367,-77.00017143,2013-10-30 12:51:42 AM
395426932671934465,marthachavezk36,-12.09579392,-77.00017042,2013-10-30 12:48:22 AM
395426189109911552,marthachavezk36,-12.09579358,-77.00015819,2013-10-30 12:45:24 AM
395425594613460992,marthachavezk36,-12.09579555,-77.00015634,2013-10-30 12:43:03 AM
395425134145986560,marthachavezk36,-12.09579555,-77.00015634,2013-10-30 12:41:13 AM
395425050280869888,marthachavezk36,-12.09578776,-77.00013212,2013-10-30 12:40:53 AM
395424122458869760,marthachavezk36,-12.09579111,-77.00011351,2013-10-30 12:37:12 AM
395423612817403904,marthachavezk36,-12.0958943,-77.00021056,2013-10-30 12:35:10 AM
395422843724632064,marthachavezk36,-12.09576911,-77.00001167,2013-10-30 12:32:07 AM
395422730629435392,marthachavezk36,-12.09576827,-77.00003916,2013-10-30 12:31:40 AM
395420884703649792,marthachavezk36,-12.09588531,-77.00019781,2013-10-30 12:24:20 AM
395316232343523328,marthachavezk36,-12.05096027,-77.02877197,2013-10-29 05:28:29 PM
395315338809970688,marthachavezk36,-12.04900526,-77.02736107,2013-10-29 05:24:56 PM
395291906596667392,marthachavezk36,-12.04814327,-77.02548739,2013-10-29 03:51:49 PM
395289339758120960,marthachavezk36,-12.048145,-77.0254913,2013-10-29 03:41:37 PM
395283468508471296,marthachavezk36,-12.04814435,-77.02548983,2013-10-29 03:18:17 PM
395282938830786560,marthachavezk36,-12.04813957,-77.02547955,2013-10-29 03:16:11 PM
395269955203379200,marthachavezk36,-12.04765664,-77.02520005,2013-10-29 02:24:35 PM
395269389723115520,marthachavezk36,-12.04765478,-77.02537227,2013-10-29 02:22:20 PM
395268699495866368,marthachavezk36,-12.04765878,-77.0253875,2013-10-29 02:19:36 PM
395058731807154176,marthachavezk36,-12.09531054,-77.00009942,2013-10-29 12:25:16 AM
395058543956852736,marthachavezk36,-12.09531054,-77.00009942,2013-10-29 12:24:31 AM
395058344282828800,marthachavezk36,-12.09531054,-77.00009942,2013-10-29 12:23:43 AM
395057977973276672,marthachavezk36,-12.09531054,-77.00009942,2013-10-29 12:22:16 AM
395057863649132545,marthachavezk36,-12.09531054,-77.00009942,2013-10-29 12:21:49 AM
395057141691990016,marthachavezk36,-12.09531054,-77.00009942,2013-10-29 12:18:57 AM
395056686110875648,marthachavezk36,-12.09381309,-76.997353,2013-10-29 12:17:08 AM
395055330021113857,marthachavezk36,-12.0947368,-77.00012287,2013-10-29 12:11:45 AM
395054875895422976,marthachavezk36,-12.09466544,-77.0001402,2013-10-29 12:09:56 AM
395053540567420928,marthachavezk36,-12.09420085,-76.99780331,2013-10-29 12:04:38 AM
395052584819785728,marthachavezk36,-12.09591373,-77.00023839,2013-10-29 12:00:50 AM
395051068364967936,marthachavezk36,-12.09588985,-77.00020508,2013-10-28 11:54:49 PM
395050249339015168,marthachavezk36,-12.09564773,-77.00026755,2013-10-28 11:51:33 PM
395049325975592960,marthachavezk36,-12.09589904,-77.00021731,2013-10-28 11:47:53 PM
395048737430835200,marthachavezk36,-12.09589797,-77.00021576,2013-10-28 11:45:33 PM
395048421062877184,marthachavezk36,-12.09589561,-77.00021238,2013-10-28 11:44:17 PM
395047702314385409,marthachavezk36,-12.09588312,-77.00019964,2013-10-28 11:41:26 PM
395047123743682560,marthachavezk36,-12.09584582,-77.00014085,2013-10-28 11:39:08 PM
395046466991190016,marthachavezk36,-12.09582818,-77.00011533,2013-10-28 11:36:31 PM
395046091672276992,marthachavezk36,-12.09568286,-77.00028542,2013-10-28 11:35:02 PM
395045067469365248,marthachavezk36,-12.09593125,-77.00020031,2013-10-28 11:30:58 PM
395044474898108416,marthachavezk36,-12.0957863,-77.00005463,2013-10-28 11:28:37 PM
395043478989975553,marthachavezk36,-12.09590306,-77.00021809,2013-10-28 11:24:39 PM
395042901102956544,marthachavezk36,-12.09581211,-77.00037226,2013-10-28 11:22:21 PM
395042169612148736,marthachavezk36,-12.09564052,-77.0003843,2013-10-28 11:19:27 PM
395040720903766016,marthachavezk36,-12.09588674,-77.00019993,2013-10-28 11:13:41 PM
395040273841274880,marthachavezk36,-12.09568321,-76.99989988,2013-10-28 11:11:55 PM
395039201777180672,marthachavezk36,-12.09578513,-77.00020356,2013-10-28 11:07:39 PM
395038732757532672,marthachavezk36,-12.09587543,-77.00018339,2013-10-28 11:05:48 PM
395037675545427968,marthachavezk36,-12.09589309,-77.00020876,2013-10-28 11:01:35 PM
395037501246959616,marthachavezk36,-12.09588797,-77.00020121,2013-10-28 11:00:54 PM
395037287916265472,marthachavezk36,-12.09588956,-77.00019412,2013-10-28 11:00:03 PM
395037287916265472,marthachavezk36,-12.09588956,-77.00019412,2013-10-28 11:00:03 PM
395036525391785984,marthachavezk36,-12.095906,-77.00022728,2013-10-28 10:57:01 PM
395035693036371968,marthachavezk36,-12.09580996,-77.00009128,2013-10-28 10:53:43 PM
395035073613148160,marthachavezk36,-12.09610133,-77.0001291,2013-10-28 10:51:15 PM
395032658377732096,marthachavezk36,-12.09589558,-77.00020898,2013-10-28 10:41:39 PM
395031965151526912,marthachavezk36,-12.09588819,-77.00020149,2013-10-28 10:38:54 PM
395031385544859648,marthachavezk36,-12.09589934,-77.00021065,2013-10-28 10:36:36 PM
395030919759015936,marthachavezk36,-12.09571572,-77.00049817,2013-10-28 10:34:45 PM
395030128641994752,marthachavezk36,-12.09588471,-77.00018673,2013-10-28 10:31:36 PM
395029593180372993,marthachavezk36,-12.09589785,-77.00021559,2013-10-28 10:29:28 PM
395029147573288960,marthachavezk36,-12.09589808,-77.00021585,2013-10-28 10:27:42 PM
395028547297095680,marthachavezk36,-12.09584496,-77.00022734,2013-10-28 10:25:19 PM
395027164019830784,marthachavezk36,-12.09586206,-77.00025064,2013-10-28 10:19:49 PM
395026567350743041,marthachavezk36,-12.09599103,-77.00045072,2013-10-28 10:17:27 PM
395022666077573120,marthachavezk36,-12.09588856,-77.0002024,2013-10-28 10:01:57 PM
395021862369243137,marthachavezk36,-12.09576743,-77.00013338,2013-10-28 09:58:45 PM
395020255107760129,marthachavezk36,-12.09593601,-77.00017888,2013-10-28 09:52:22 PM
395019673915633664,marthachavezk36,-12.09589869,-77.00021684,2013-10-28 09:50:04 PM
395019339310845952,marthachavezk36,-12.0958972,-77.00021477,2013-10-28 09:48:44 PM
395018611913658369,marthachavezk36,-12.09585322,-77.00007621,2013-10-28 09:45:50 PM
395017891781017600,marthachavezk36,-12.09587569,-77.00016867,2013-10-28 09:42:59 PM
394842146475614208,marthachavezk36,-12.08782663,-76.9963378,2013-10-28 10:04:38 AM
394841681323118592,marthachavezk36,-12.08790424,-76.99645799,2013-10-28 10:02:47 AM
394840209508298754,marthachavezk36,-12.08793882,-76.99648172,2013-10-28 09:56:56 AM
394839686990274561,marthachavezk36,-12.08793334,-76.99648924,2013-10-28 09:54:51 AM
394838530029273088,marthachavezk36,-12.08791552,-76.99645229,2013-10-28 09:50:15 AM
394838260666884096,marthachavezk36,-12.08790964,-76.99641198,2013-10-28 09:49:11 AM
394837850078081024,marthachavezk36,-12.0878872,-76.9964461,2013-10-28 09:47:33 AM
394837770252058624,marthachavezk36,-12.08788049,-76.9964361,2013-10-28 09:47:14 AM
394837702761529344,marthachavezk36,-12.08775852,-76.99634082,2013-10-28 09:46:58 AM
394837648906674176,marthachavezk36,-12.08790505,-76.99646102,2013-10-28 09:46:45 AM
394837485697900544,marthachavezk36,-12.08795614,-76.99647396,2013-10-28 09:46:06 AM
394837254176534528,marthachavezk36,-12.08799062,-76.99638182,2013-10-28 09:45:11 AM
394695254148124672,marthachavezk36,-12.0954633,-77.00010363,2013-10-28 12:20:56 AM
394695060425834496,marthachavezk36,-12.09372788,-76.99709938,2013-10-28 12:20:10 AM
394688997450317824,marthachavezk36,-12.09376932,-76.99698291,2013-10-27 11:56:04 PM
394687199213785088,marthachavezk36,-12.09421907,-76.99714696,2013-10-27 11:48:55 PM
394686909777465344,marthachavezk36,-12.09587808,-77.00025061,2013-10-27 11:47:46 PM
394686074213396480,marthachavezk36,-12.09585758,-77.00025794,2013-10-27 11:44:27 PM
394674588707479552,marthachavezk36,-12.09570861,-76.99998389,2013-10-27 10:58:49 PM
394635385529446401,marthachavezk36,-12.09596533,-77.00021331,2013-10-27 08:23:02 PM
394634926475456512,marthachavezk36,-12.09597086,-77.00022159,2013-10-27 08:21:13 PM
394600564493156352,marthachavezk36,-12.09565604,-76.99999449,2013-10-27 06:04:40 PM
394599594216423424,marthachavezk36,-12.0956164,-77.00032995,2013-10-27 06:00:49 PM
394598809214672896,marthachavezk36,-12.0946847,-76.99958478,2013-10-27 05:57:42 PM
393907841352097792,marthachavezk36,-12.10010649,-76.99457844,2013-10-25 08:12:02 PM
393906730461315072,marthachavezk36,-12.10029808,-76.9941405,2013-10-25 08:07:37 PM
393905938719334400,marthachavezk36,-12.09890159,-76.99491732,2013-10-25 08:04:28 PM
393905063917543424,marthachavezk36,-12.0929013,-76.99482835,2013-10-25 08:01:00 PM
393904205632917504,marthachavezk36,-12.09798394,-76.97337214,2013-10-25 07:57:35 PM
393892138393825280,marthachavezk36,-12.09228909,-76.97354195,2013-10-25 07:09:38 PM
393889504689684480,marthachavezk36,-12.09216984,-76.97337725,2013-10-25 06:59:10 PM
393889037091868672,marthachavezk36,-12.09228708,-76.97353635,2013-10-25 06:57:19 PM
393888895592828928,marthachavezk36,-12.09217147,-76.97337281,2013-10-25 06:56:45 PM
393888622585610240,marthachavezk36,-12.09228516,-76.97353363,2013-10-25 06:55:40 PM
393879910349291520,marthachavezk36,-12.09850576,-76.97594446,2013-10-25 06:21:03 PM
393879397226516481,marthachavezk36,-12.09872796,-76.97780524,2013-10-25 06:19:00 PM
393467076775780352,marthachavezk36,-12.09572251,-77.00012505,2013-10-24 03:00:36 PM
393466171758215168,marthachavezk36,-12.09580963,-77.00018434,2013-10-24 02:57:00 PM
393465279256469504,marthachavezk36,-12.09594618,-77.00020814,2013-10-24 02:53:27 PM
393463702022025216,marthachavezk36,-12.09600984,-77.00002257,2013-10-24 02:47:11 PM
393463366381223936,marthachavezk36,-12.09589723,-77.00021266,2013-10-24 02:45:51 PM
393463040735461377,marthachavezk36,-12.0955777,-77.00003706,2013-10-24 02:44:33 PM
393462616636801024,marthachavezk36,-12.09597289,-77.00002844,2013-10-24 02:42:52 PM
393462222984597504,marthachavezk36,-12.09591068,-77.00032298,2013-10-24 02:41:18 PM
393461699195719680,marthachavezk36,-12.09584719,-77.00018694,2013-10-24 02:39:13 PM
393461310262099968,marthachavezk36,-12.09588595,-77.00013849,2013-10-24 02:37:41 PM
393454768943030272,marthachavezk36,-12.09581106,-77.0001151,2013-10-24 02:11:41 PM
393454242775961601,marthachavezk36,-12.09581106,-77.00011552,2013-10-24 02:09:36 PM
393453999611195392,marthachavezk36,-12.09581031,-77.00011443,2013-10-24 02:08:38 PM
393453771617206273,marthachavezk36,-12.09427652,-76.99725292,2013-10-24 02:07:43 PM
393453348034465792,marthachavezk36,-12.09581253,-77.00012022,2013-10-24 02:06:02 PM
393452745749200898,marthachavezk36,-12.09581672,-77.00012852,2013-10-24 02:03:39 PM
393451515756969984,marthachavezk36,-12.09584294,-77.00010826,2013-10-24 01:58:46 PM
393450712371589120,marthachavezk36,-12.09582212,-77.0001348,2013-10-24 01:55:34 PM
393448827883388928,marthachavezk36,-12.09582317,-77.00012634,2013-10-24 01:48:05 PM
392779091512164352,marthachavezk36,-12.09168187,-77.01213156,2013-10-22 05:26:47 PM
392642639218368512,marthachavezk36,-12.08385327,-77.04924714,2013-10-22 08:24:34 AM
392642236426768385,marthachavezk36,-12.08367478,-77.0490474,2013-10-22 08:22:58 AM
392131885868273664,marthachavezk36,-12.09382609,-76.99684474,2013-10-20 10:35:01 PM
392131131665309696,marthachavezk36,-12.09577734,-77.00016744,2013-10-20 10:32:01 PM
392129476043489280,marthachavezk36,-12.0957627,-77.00030613,2013-10-20 10:25:27 PM
392129006545674240,marthachavezk36,-12.09397279,-76.99668216,2013-10-20 10:23:35 PM
392126630971572224,marthachavezk36,-12.09577611,-77.00018702,2013-10-20 10:14:08 PM
392125626972655617,marthachavezk36,-12.09590236,-77.00021737,2013-10-20 10:10:09 PM
392125281101946880,marthachavezk36,-12.09596738,-77.00012684,2013-10-20 10:08:47 PM
392124530128584704,marthachavezk36,-12.09589544,-77.00020489,2013-10-20 10:05:47 PM
392124211915145216,marthachavezk36,-12.09587091,-77.00015993,2013-10-20 10:04:32 PM
392123194385391617,marthachavezk36,-12.09586731,-77.00018407,2013-10-20 10:00:29 PM
392122556867969024,marthachavezk36,-12.09553446,-77.00026682,2013-10-20 09:57:57 PM
392119128271904768,marthachavezk36,-12.09590057,-77.00021949,2013-10-20 09:44:20 PM
392117648949264384,marthachavezk36,-12.09597727,-77.00026313,2013-10-20 09:38:27 PM
392116802639364097,marthachavezk36,-12.09598243,-77.00025458,2013-10-20 09:35:05 PM
392116070532022272,marthachavezk36,-12.09598512,-77.00024176,2013-10-20 09:32:11 PM
392115183168270337,marthachavezk36,-12.09602513,-77.00026556,2013-10-20 09:28:39 PM
392113102114013184,marthachavezk36,-12.09591288,-77.00023679,2013-10-20 09:20:23 PM
392112254394826752,marthachavezk36,-12.0958471,-77.00023606,2013-10-20 09:17:01 PM
392109226912677889,marthachavezk36,-12.09584882,-77.00016665,2013-10-20 09:04:59 PM
392106073739755520,marthachavezk36,-12.0959836,-77.00024377,2013-10-20 08:52:27 PM
392102682741448704,marthachavezk36,-12.09400926,-76.99675303,2013-10-20 08:38:59 PM
392102088144343040,marthachavezk36,-12.09591688,-77.00029311,2013-10-20 08:36:37 PM
391809805599649792,marthachavezk36,-12.0957539,-77.00019582,2013-10-20 01:15:11 AM
391809212655091712,marthachavezk36,-12.09572879,-77.00014347,2013-10-20 01:12:50 AM
391806381214691328,marthachavezk36,-12.09413177,-76.99701074,2013-10-20 01:01:35 AM
391805843253256192,marthachavezk36,-12.09568627,-77.00011221,2013-10-20 12:59:27 AM
391804336474697728,marthachavezk36,-12.09553739,-77.00003992,2013-10-20 12:53:27 AM
391803777927618560,marthachavezk36,-12.09541958,-76.99993079,2013-10-20 12:51:14 AM
391801006922944512,marthachavezk36,-12.09372822,-76.99709848,2013-10-20 12:40:14 AM
391756630913974272,marthachavezk36,-12.09557707,-77.00007343,2013-10-19 09:43:53 PM
390608063067357185,marthachavezk36,-12.09578629,-77.0002088,2013-10-16 05:39:54 PM
390607739086721024,marthachavezk36,-12.09400896,-76.99688288,2013-10-16 05:38:36 PM
390607192468242432,marthachavezk36,-12.09580741,-77.00023807,2013-10-16 05:36:26 PM
390603044750385152,marthachavezk36,-12.09590437,-77.00053734,2013-10-16 05:19:57 PM
390602917751037952,marthachavezk36,-12.09582719,-77.00034502,2013-10-16 05:19:27 PM
390602352719560704,marthachavezk36,-12.09579065,-77.00026288,2013-10-16 05:17:12 PM
390599528434638848,marthachavezk36,-12.09580205,-77.00017297,2013-10-16 05:05:59 PM
390598920524804096,marthachavezk36,-12.09448844,-76.99775961,2013-10-16 05:03:34 PM
390598564617150464,marthachavezk36,-12.09581777,-77.00020135,2013-10-16 05:02:09 PM
390598263147352064,marthachavezk36,-12.09408831,-76.99702731,2013-10-16 05:00:57 PM
390597064415272960,marthachavezk36,-12.09577761,-77.00015086,2013-10-16 04:56:11 PM
390596793572278273,marthachavezk36,-12.09394416,-76.9970749,2013-10-16 04:55:07 PM
390595938479517696,marthachavezk36,-12.09388971,-76.99665292,2013-10-16 04:51:43 PM
389902116506320896,marthachavezk36,-12.0749728,-77.03381847,2013-10-14 06:54:43 PM
389901537876926464,marthachavezk36,-12.07505781,-77.03373222,2013-10-14 06:52:25 PM
389777410495086592,marthachavezk36,-12.08790859,-76.99647127,2013-10-14 10:39:11 AM
389777097763590144,marthachavezk36,-12.08791243,-76.99650814,2013-10-14 10:37:56 AM
389776673052557312,marthachavezk36,-12.08783851,-76.9965181,2013-10-14 10:36:15 AM
389776122734735360,marthachavezk36,-12.08782896,-76.99649443,2013-10-14 10:34:04 AM
389775066915155968,marthachavezk36,-12.08789694,-76.99648891,2013-10-14 10:29:52 AM
389566224700817408,marthachavezk36,-12.08600191,-77.05413251,2013-10-13 08:40:00 PM
389563057464438784,marthachavezk36,-12.08593195,-77.0542944,2013-10-13 08:27:25 PM
389562272181665792,marthachavezk36,-12.08599243,-77.05412951,2013-10-13 08:24:18 PM
389561183747186688,marthachavezk36,-12.08599679,-77.05406904,2013-10-13 08:19:58 PM
389560727843131393,marthachavezk36,-12.08599098,-77.05420035,2013-10-13 08:18:09 PM
389558250070630400,marthachavezk36,-12.08600121,-77.05420937,2013-10-13 08:08:19 PM
389555683727015936,marthachavezk36,-12.08558742,-77.05403813,2013-10-13 07:58:07 PM
389555246294646784,marthachavezk36,-12.08599455,-77.05419529,2013-10-13 07:56:22 PM
388811056686333952,marthachavezk36,-12.09810977,-76.9958714,2013-10-11 06:39:14 PM
388810640233889792,marthachavezk36,-12.09584882,-77.00155268,2013-10-11 06:37:35 PM
388810369688674304,marthachavezk36,-12.09307565,-76.99764305,2013-10-11 06:36:30 PM
388809754812104704,marthachavezk36,-12.09635442,-76.98683725,2013-10-11 06:34:03 PM
388808974205992960,marthachavezk36,-12.09672079,-76.98177382,2013-10-11 06:30:57 PM
388808973144829952,marthachavezk36,-12.09062597,-76.98107142,2013-10-11 06:30:57 PM
388807898924863488,marthachavezk36,-12.08114379,-76.97820347,2013-10-11 06:26:41 PM
388807366801903616,marthachavezk36,-12.0797681,-76.97697041,2013-10-11 06:24:34 PM
388807131346247680,marthachavezk36,-12.07674152,-76.97534516,2013-10-11 06:23:38 PM
388806853402308608,marthachavezk36,-12.07170538,-76.97338949,2013-10-11 06:22:32 PM
388806559939444736,marthachavezk36,-12.06796244,-76.97196054,2013-10-11 06:21:22 PM
388806029804597248,marthachavezk36,-12.06682144,-76.96914318,2013-10-11 06:19:15 PM
388793576123289600,marthachavezk36,-12.04775514,-77.02534914,2013-10-11 05:29:46 PM
388793180868853761,marthachavezk36,-12.04775506,-77.02535933,2013-10-11 05:28:12 PM
388792955341131776,marthachavezk36,-12.04776308,-77.02531454,2013-10-11 05:27:18 PM
388792434920259584,marthachavezk36,-12.04775092,-77.0253677,2013-10-11 05:25:14 PM
388789060783067136,marthachavezk36,-12.04776277,-77.02531793,2013-10-11 05:11:50 PM
388787178429747200,marthachavezk36,-12.04776905,-77.02538507,2013-10-11 05:04:21 PM
388785592706019328,marthachavezk36,-12.04775994,-77.02534705,2013-10-11 04:58:03 PM
388785092703027201,marthachavezk36,-12.04776757,-77.0253482,2013-10-11 04:56:04 PM
388781679047098368,marthachavezk36,-12.04775367,-77.02531499,2013-10-11 04:42:30 PM
388780482298908672,marthachavezk36,-12.04775576,-77.02532159,2013-10-11 04:37:44 PM
388777151803449344,marthachavezk36,-12.04776681,-77.02536942,2013-10-11 04:24:30 PM
388775538967711744,marthachavezk36,-12.04775086,-77.02534692,2013-10-11 04:18:06 PM
388775210645983232,marthachavezk36,-12.04776302,-77.02535595,2013-10-11 04:16:47 PM
388774591755456512,marthachavezk36,-12.04774337,-77.02535835,2013-10-11 04:14:20 PM
388774378592567296,marthachavezk36,-12.04775492,-77.02533792,2013-10-11 04:13:29 PM
388773621000593408,marthachavezk36,-12.04775057,-77.02532712,2013-10-11 04:10:28 PM
388768173031718912,marthachavezk36,-12.04814491,-77.02471184,2013-10-11 03:48:50 PM
388767496079425537,marthachavezk36,-12.0481426,-77.02470815,2013-10-11 03:46:08 PM
388763989184090112,marthachavezk36,-12.04806789,-77.02471214,2013-10-11 03:32:12 PM
388763256623726592,marthachavezk36,-12.04814321,-77.02470909,2013-10-11 03:29:17 PM
